"filename", "language", "YAML", "Markdown", "Dart", "JSON", "HTML", "Groovy", "XML", "Properties", "Swift", "C++", "comment", "blank", "total"
"/Users/ztlab66/Documents/utkarsh/login_signup/README.md", "Markdown", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 17
"/Users/ztlab66/Documents/utkarsh/login_signup/analysis_options.yaml", "YAML", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 4, 30
"/Users/ztlab66/Documents/utkarsh/login_signup/android/app/build.gradle", "Groovy", 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 3, 14, 75
"/Users/ztlab66/Documents/utkarsh/login_signup/android/app/src/debug/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 3, 1, 8
"/Users/ztlab66/Documents/utkarsh/login_signup/android/app/src/main/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 6, 1, 37
"/Users/ztlab66/Documents/utkarsh/login_signup/android/app/src/main/res/drawable-v21/launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 7, 2, 13
"/Users/ztlab66/Documents/utkarsh/login_signup/android/app/src/main/res/drawable/launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 7, 2, 13
"/Users/ztlab66/Documents/utkarsh/login_signup/android/app/src/main/res/values-night/styles.xml", "XML", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 9, 1, 19
"/Users/ztlab66/Documents/utkarsh/login_signup/android/app/src/main/res/values/styles.xml", "XML", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 9, 1, 19
"/Users/ztlab66/Documents/utkarsh/login_signup/android/app/src/profile/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 3, 1, 8
"/Users/ztlab66/Documents/utkarsh/login_signup/android/build.gradle", "Groovy", 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 5, 32
"/Users/ztlab66/Documents/utkarsh/login_signup/android/gradle.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 4
"/Users/ztlab66/Documents/utkarsh/login_signup/android/gradle/wrapper/gradle-wrapper.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 1, 7
"/Users/ztlab66/Documents/utkarsh/login_signup/android/settings.gradle", "Groovy", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 4, 12
"/Users/ztlab66/Documents/utkarsh/login_signup/ios/Runner/AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 2, 14
"/Users/ztlab66/Documents/utkarsh/login_signup/ios/Runner/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 1, 123
"/Users/ztlab66/Documents/utkarsh/login_signup/ios/Runner/Assets.xcassets/LaunchImage.imageset/Contents.json", "JSON", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 1, 24
"/Users/ztlab66/Documents/utkarsh/login_signup/ios/Runner/Assets.xcassets/LaunchImage.imageset/README.md", "Markdown", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"/Users/ztlab66/Documents/utkarsh/login_signup/ios/Runner/Base.lproj/LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 1, 1, 38
"/Users/ztlab66/Documents/utkarsh/login_signup/ios/Runner/Base.lproj/Main.storyboard", "XML", 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 1, 1, 27
"/Users/ztlab66/Documents/utkarsh/login_signup/ios/Runner/Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2
"/Users/ztlab66/Documents/utkarsh/login_signup/lib/bottom_nav_bar.dart", "Dart", 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 6, 42
"/Users/ztlab66/Documents/utkarsh/login_signup/lib/dashboard.dart", "Dart", 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 2, 10, 99
"/Users/ztlab66/Documents/utkarsh/login_signup/lib/homepage.dart", "Dart", 0, 0, 160, 0, 0, 0, 0, 0, 0, 0, 4, 6, 170
"/Users/ztlab66/Documents/utkarsh/login_signup/lib/main.dart", "Dart", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 3, 4, 30
"/Users/ztlab66/Documents/utkarsh/login_signup/lib/models/items.dart", "Dart", 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 5, 5, 53
"/Users/ztlab66/Documents/utkarsh/login_signup/lib/models/list.dart", "Dart", 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 12, 15, 57
"/Users/ztlab66/Documents/utkarsh/login_signup/lib/models/vendors.dart", "Dart", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6
"/Users/ztlab66/Documents/utkarsh/login_signup/lib/naivgationdrawer.dart", "Dart", 0, 0, 145, 0, 0, 0, 0, 0, 0, 0, 18, 6, 169
"/Users/ztlab66/Documents/utkarsh/login_signup/lib/screens/NavBarScreens/categories.dart", "Dart", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21
"/Users/ztlab66/Documents/utkarsh/login_signup/lib/screens/NavBarScreens/home.dart", "Dart", 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 45, 11, 144
"/Users/ztlab66/Documents/utkarsh/login_signup/lib/screens/NavBarScreens/listofitems.dart", "Dart", 0, 0, 127, 0, 0, 0, 0, 0, 0, 0, 4, 14, 145
"/Users/ztlab66/Documents/utkarsh/login_signup/lib/screens/NavBarScreens/more.dart", "Dart", 0, 0, 254, 0, 0, 0, 0, 0, 0, 0, 17, 13, 284
"/Users/ztlab66/Documents/utkarsh/login_signup/lib/screens/NavBarScreens/people.dart", "Dart", 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 23, 6, 68
"/Users/ztlab66/Documents/utkarsh/login_signup/lib/screens/SideBarScreens/about_app.dart", "Dart", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 3, 3, 20
"/Users/ztlab66/Documents/utkarsh/login_signup/lib/screens/SideBarScreens/adderss.dart", "Dart", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 17, 7, 61
"/Users/ztlab66/Documents/utkarsh/login_signup/lib/screens/SideBarScreens/contact_us.dart", "Dart", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 3, 3, 20
"/Users/ztlab66/Documents/utkarsh/login_signup/lib/screens/SideBarScreens/faq.dart", "Dart", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 3, 3, 20
"/Users/ztlab66/Documents/utkarsh/login_signup/lib/screens/SideBarScreens/household.dart", "Dart", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17
"/Users/ztlab66/Documents/utkarsh/login_signup/lib/screens/SideBarScreens/password.dart", "Dart", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17
"/Users/ztlab66/Documents/utkarsh/login_signup/lib/screens/SideBarScreens/paymentmethod.dart", "Dart", 0, 0, 99, 0, 0, 0, 0, 0, 0, 0, 10, 7, 116
"/Users/ztlab66/Documents/utkarsh/login_signup/lib/screens/SideBarScreens/terms_and_condition.dart", "Dart", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 3, 3, 20
"/Users/ztlab66/Documents/utkarsh/login_signup/lib/screens/SideBarScreens/user_info.dart", "Dart", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 3, 3, 20
"/Users/ztlab66/Documents/utkarsh/login_signup/lib/screens/widget/custom_dialog.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/ztlab66/Documents/utkarsh/login_signup/lib/screens/widget/heart.dart", "Dart", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 3, 9, 68
"/Users/ztlab66/Documents/utkarsh/login_signup/lib/screens/widget/itemcard.dart", "Dart", 0, 0, 174, 0, 0, 0, 0, 0, 0, 0, 0, 10, 184
"/Users/ztlab66/Documents/utkarsh/login_signup/lib/screens/widget/list_item_details.dart", "Dart", 0, 0, 307, 0, 0, 0, 0, 0, 0, 0, 0, 23, 330
"/Users/ztlab66/Documents/utkarsh/login_signup/lib/screens/widget/list_item_filter_menu.dart", "Dart", 0, 0, 266, 0, 0, 0, 0, 0, 0, 0, 0, 10, 276
"/Users/ztlab66/Documents/utkarsh/login_signup/lib/screens/widget/list_item_settings.dart", "Dart", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15
"/Users/ztlab66/Documents/utkarsh/login_signup/lib/screens/widget/show_profile.dart", "Dart", 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 5, 37
"/Users/ztlab66/Documents/utkarsh/login_signup/lib/screens/widget/skeleton_container.dart", "Dart", 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 2, 33
"/Users/ztlab66/Documents/utkarsh/login_signup/lib/screens/widget/user_data_details.dart", "Dart", 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 8, 8, 76
"/Users/ztlab66/Documents/utkarsh/login_signup/lib/signup.dart", "Dart", 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 1, 3, 105
"/Users/ztlab66/Documents/utkarsh/login_signup/lib/utils/database_helper.dart", "Dart", 0, 0, 145, 0, 0, 0, 0, 0, 0, 0, 23, 29, 197
"/Users/ztlab66/Documents/utkarsh/login_signup/pubspec.yaml", "YAML", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 8, 95
"/Users/ztlab66/Documents/utkarsh/login_signup/test/widget_test.dart", "Dart", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 10, 7, 31
"/Users/ztlab66/Documents/utkarsh/login_signup/web/index.html", "HTML", 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 18, 7, 105
"/Users/ztlab66/Documents/utkarsh/login_signup/web/manifest.json", "JSON", 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 1, 36
"Total", "-", 41, 13, 2484, 180, 80, 93, 125, 8, 12, 1, 360, 318, 3715